n,T(n)
3811,0.0009899999713525176
3812,0.0009109999518841505
3813,0.0008790000574663281
3814,0.0010079999919980764
3815,0.000901999999769032
3816,0.0009750000899657607
3817,0.0009070000378414989
3818,0.0008949999464675784
3819,0.0009790000040084124
3820,0.0008979999693110585
3821,0.0008969999616965652
3822,0.000989000080153346
3823,0.0009319999953731894
3824,0.0009559999452903867
3825,0.0010289999190717936
3826,0.0009840000420808792
3827,0.000876000034622848
3828,0.0010009999386966228
3829,0.000940999947488308
3830,0.0009229999268427491
3831,0.0009720000671222806
3832,0.0008920000400394201
3833,0.0009139999747276306
3834,0.0009800000116229057
3835,0.0009609999833628535
3836,0.0010009999386966228
3837,0.0009009999921545386
3838,0.0008989999769255519
3839,0.0009740000823512673
3840,0.0009210000280290842
3841,0.0009099999442696571
3842,0.0010130000300705433
3843,0.0009240000508725643
3844,0.0009180000051856041
3845,0.000973000074736774
3846,0.0009169999975711107
3847,0.0009319999953731894
3848,0.0009970000246539712
3849,0.0008959999540820718
3850,0.0010040000779554248
3851,0.000901999999769032
3852,0.0009050000226125121
3853,0.0009750000899657607
3854,0.0009050000226125121
3855,0.0009249999420717359
3856,0.0009889999637380242
3857,0.0009400000562891364
3858,0.0009500000160187483
3859,0.0009619999909773469
3860,0.0009330000029876828
3861,0.0009159999899566174
3862,0.0010500000789761543
3863,0.000965000013820827
3864,0.0009680000366643071
3865,0.0009879999561235309
3866,0.0009430000791326165
3867,0.0009840000420808792
3868,0.0009099999442696571
3869,0.0009490000084042549
3870,0.0010160000529140234
3871,0.000940999947488308
3872,0.0009290000889450312
3873,0.0009739999659359455
3874,0.0009740000823512673
3875,0.0009269999573007226
3876,0.000977999996393919
3877,0.0009190000128000975
3878,0.000981000019237399
3879,0.0009340000106021762
3880,0.0009619999909773469
3881,0.0009570000693202019
3882,0.000914999982342124
3883,0.0009739999659359455
3884,0.0009549999376758933
3885,0.0009420000715181231
3886,0.0009299999801442027
3887,0.0009790000040084124
3888,0.0009049999061971903
3889,0.0009529999224469066
3890,0.0010019999463111162
3891,0.0009439999703317881
3892,0.0009540000464767218
3893,0.0009129999671131372
3894,0.0009640000062063336
3895,0.0009919999865815043
3896,0.0009340000106021762
3897,0.0009330000029876828
3898,0.0009510000236332417
3899,0.0009660000214353204
3900,0.0009599999757483602
3901,0.0010770000517368317
3902,0.0009690000442788005
3903,0.0010010000551119447
3904,0.0009700000518932939
3905,0.000990999978967011
3906,0.0009599999757483602
3907,0.0009299999801442027
3908,0.0009540000464767218
3909,0.0009599999757483602
3910,0.0009619999909773469
3911,0.0009400000562891364
3912,0.000986000057309866
3913,0.0009490000084042549
3914,0.0008949999464675784
3915,0.0009869999485090375
3916,0.0009870000649243593
3917,0.0009640000062063336
3918,0.0009140000911429524
3919,0.00095699995290488
3920,0.0009620001073926687
3921,0.0009719999507069588
3922,0.0009319999953731894
3923,0.0009880000725388527
3924,0.0009500000160187483
3925,0.0008980000857263803
3926,0.0009869999485090375
3927,0.0009609999833628535
3928,0.0009800000116229057
3929,0.0009679999202489853
3930,0.0009609999833628535
3931,0.0009769999887794256
3932,0.0009459999855607748
3933,0.0009250000584870577
3934,0.0009929999941959977
3935,0.0009640000062063336
3936,0.0010359999723732471
3937,0.0009889999637380242
3938,0.0010349999647587538
3939,0.0009750000899657607
3940,0.0009929999941959977
3941,0.0009250000584870577
3942,0.0009629999985918403
3943,0.0009839999256655574
3944,0.0009259999496862292
3945,0.0010139999212697148
3946,0.0009579999605193734
3947,0.0009710000595077872
3948,0.0009230000432580709
3949,0.0009729999583214521
3950,0.0009700000518932939
3951,0.000986000057309866
3952,0.0009609999833628535
3953,0.0010189999593421817
3954,0.000994000001810491
3955,0.0009619999909773469
3956,0.001016999944113195
3957,0.001002000062726438
3958,0.0009929999941959977
3959,0.0009869999485090375
3960,0.0009599999757483602
3961,0.0009970000246539712
3962,0.0010059999767690897
3963,0.000927999964915216
3964,0.0010189999593421817
3965,0.0009950000094249845
3966,0.000998999923467636
3967,0.0009549999376758933
3968,0.0009709999430924654
3969,0.000998999923467636
3970,0.0010089999996125698
3971,0.0009309999877586961
3972,0.0010590000310912728
3973,0.0009929999941959977
3974,0.0011119999689981341
3975,0.000990999978967011
3976,0.0009490000084042549
3977,0.0009929999941959977
3978,0.0009830000344663858
3979,0.0009080000454559922
3980,0.0010079999919980764
3981,0.0009679999202489853
3982,0.0009119999594986439
3983,0.0010049999691545963
3984,0.0009670000290498137
3985,0.0009970000246539712
3986,0.0009759999811649323
3987,0.0009459999855607748
3988,0.0009869999485090375
3989,0.0010089999996125698
3990,0.0009159999899566174
3991,0.0010050000855699182
3992,0.0009560000617057085
3993,0.0009980000322684646
3994,0.0009869999485090375
3995,0.0009350000182166696
3996,0.000977999996393919
3997,0.000990999978967011
3998,0.0009229999268427491
3999,0.0010019999463111162
4000,0.0009599999757483602
4001,0.0009850000496953726
4002,0.000939000048674643
4003,0.000986000057309866
4004,0.000999000039882958
4005,0.0009980000322684646
4006,0.0009159999899566174
4007,0.0010079999919980764
4008,0.0009670000290498137
4009,0.0010210000909864902
4010,0.0010110000148415565
4011,0.0010190000757575035
4012,0.001003999961540103
4013,0.0009900000877678394
4014,0.0009259999496862292
4015,0.0010159999364987016
4016,0.0009629999985918403
4017,0.0009919999865815043
4018,0.0009389999322593212
4019,0.000981000019237399
4020,0.0010219999821856618
4021,0.0009960000170394778
4022,0.0009190000128000975
4023,0.0010089999996125698
4024,0.0009880000725388527
4025,0.0010130000300705433
4026,0.0009400000562891364
4027,0.0009700000518932939
4028,0.0009859999408945441
4029,0.0009729999583214521
4030,0.0009240000508725643
4031,0.0010260000126436353
4032,0.000986000057309866
4033,0.0009850000496953726
4034,0.0009800000116229057
4035,0.0009529999224469066
4036,0.0010319999419152737
4037,0.0009850000496953726
4038,0.0009370000334456563
4039,0.0009449999779462814
4040,0.0009759999811649323
4041,0.0010089999996125698
4042,0.0009870000649243593
4043,0.0009550000540912151
4044,0.0010140000376850367
4045,0.0009889999637380242
4046,0.0010960000799968839
4047,0.0009899999713525176
4048,0.0009870000649243593
4049,0.0009879999561235309
4050,0.000981000019237399
4051,0.000986000057309866
4052,0.001016999944113195
4053,0.0010079999919980764
4054,0.001028000027872622
4055,0.0009480000007897615
4056,0.001057000015862286
4057,0.0010179999517276883
4058,0.0009880000725388527
4059,0.0009609999833628535
4060,0.0010290000354871154
4061,0.0009900000877678394
4062,0.0009950000094249845
4063,0.0009739999659359455
4064,0.0009889999637380242
4065,0.001032999949529767
4066,0.0009460001019760966
4067,0.0010740000288933516
4068,0.0010059999767690897
4069,0.0009800000116229057
4070,0.0010010000551119447
4071,0.0009769999887794256
4072,0.0009580000769346952
4073,0.0010649999603629112
4074,0.0009609999833628535
4075,0.0010160000529140234
4076,0.0009759999811649323
4077,0.000989000080153346
4078,0.0010489999549463391
4079,0.0009490000084042549
4080,0.0010439999168738723
4081,0.0009970000246539712
4082,0.00101200002245605
4083,0.0010919999331235886
4084,0.0009980000322684646
4085,0.0009840000420808792
4086,0.0010319999419152737
4087,0.0009790000040084124
4088,0.001044000033289194
4089,0.0010219999821856618
4090,0.0009819999104365706
4091,0.0010279999114573002
4092,0.0009469999931752682
4093,0.0010519999777898192
4094,0.0009570000693202019
4095,0.0009759999811649323
4096,0.0009979999158531427
4097,0.0009830000344663858
4098,0.0009820000268518925
4099,0.0010510000865906477
4100,0.000994000001810491
4101,0.0010449999244883657
4102,0.0009950000094249845
4103,0.0009769999887794256
4104,0.0010290000354871154
4105,0.0009889999637380242
4106,0.0010479999473318458
4107,0.0009670000290498137
4108,0.0009559999452903867
4109,0.0010439999168738723
4110,0.0009750000899657607
4111,0.000977999996393919
4112,0.0009670000290498137
4113,0.0009800000116229057
4114,0.001062000053934753
4115,0.0009850000496953726
4116,0.0009889999637380242
4117,0.0011419999646022916
4118,0.001044000033289194
4119,0.0010809999657794833
4120,0.001016999944113195
4121,0.0009439999703317881
4122,0.0010770000517368317
4123,0.0009719999507069588
4124,0.0010419999016448855
4125,0.0009839999256655574
4126,0.0009739999659359455
4127,0.0010409998940303922
4128,0.0009869999485090375
4129,0.001053999993018806
4130,0.0009709999430924654
4131,0.000994000001810491
4132,0.0010839999886229634
4133,0.0009960000170394778
4134,0.0009840000420808792
4135,0.0010809999657794833
4136,0.0009889999637380242
4137,0.0010499999625608325
4138,0.0009969999082386494
4139,0.0009449999779462814
4140,0.0010800000745803118
4141,0.000965000013820827
4142,0.0010369999799877405
4143,0.0009889999637380242
4144,0.0009449999779462814
4145,0.001078000059351325
4146,0.000982999918051064
4147,0.0010290000354871154
4148,0.0010239999974146485
4149,0.0009709999430924654
4150,0.001104000024497509
4151,0.00101200002245605
4152,0.0010950000723823905
4153,0.0010740000288933516
4154,0.0009919999865815043
4155,0.001062000053934753
4156,0.001006999984383583
4157,0.0009460001019760966
4158,0.0010779999429360032
4159,0.0009719999507069588
4160,0.0010380001040175557
4161,0.000982999918051064
4162,0.0009609999833628535
4163,0.0011030000168830156
4164,0.0009739999659359455
4165,0.0010089999996125698
4166,0.0010309999343007803
4167,0.0009759999811649323
4168,0.00108299998100847
4169,0.0009729999583214521
4170,0.001044000033289194
4171,0.0010460000485181808
4172,0.0009560000617057085
4173,0.001069999998435378
4174,0.0009800000116229057
4175,0.0010270000202581286
4176,0.0010479999473318458
4177,0.0009530000388622284
4178,0.001065000076778233
4179,0.001003999961540103
4180,0.0010340000735595822
4181,0.0010400000028312206
4182,0.0009739999659359455
4183,0.0010450000409036875
4184,0.0010009999386966228
4185,0.0010239999974146485
4186,0.0010239999974146485
4187,0.001025000005029142
4188,0.0011340000201016665
4189,0.0010439999168738723
4190,0.0010389999952167273
4191,0.0010079999919980764
4192,0.0009629999985918403
4193,0.00108299998100847
4194,0.0010010000551119447
4195,0.0010400000028312206
4196,0.0009870000649243593
4197,0.0010600000387057662
4198,0.0010479999473318458
4199,0.0010000000474974513
4200,0.001049000071361661
4201,0.0010030000703409314
4202,0.0010509999701753259
4203,0.001108999946154654
4204,0.0010219999821856618
4205,0.0010579999070614576
4206,0.001006999984383583
4207,0.0010509999701753259
4208,0.0010999999940395355
4209,0.0010460000485181808
4210,0.0010550000006332994
4211,0.0010089999996125698
4212,0.0010310000507161021
4213,0.001095999963581562
4214,0.0010239999974146485
4215,0.0010830000974237919
4216,0.001032999949529767
4217,0.0010059999767690897
4218,0.0010769999353215098
4219,0.0010379999876022339
4220,0.0010560000082477927
4221,0.0010649999603629112
4222,0.001025000005029142
4223,0.0011940000113099813
4224,0.001041000010445714
4225,0.0010270000202581286
4226,0.0010100000072270632
4227,0.0009960000170394778
4228,0.0010839999886229634
4229,0.0010510000865906477
4230,0.0010509999701753259
4231,0.0010340000735595822
4232,0.0010160000529140234
4233,0.0011220000451430678
4234,0.0010550000006332994
4235,0.0010519999777898192
4236,0.0010689999908208847
4237,0.0010260000126436353
4238,0.0010590000310912728
4239,0.001066999975591898
4240,0.0010330000659450889
4241,0.0010349999647587538
4242,0.0010350000811740756
4243,0.0010849999962374568
4244,0.0010720000136643648
4245,0.0010729999048635364
4246,0.0010339999571442604
4247,0.0010870000114664435
4248,0.0010220000986009836
4249,0.0010550000006332994
4250,0.0010720000136643648
4251,0.0010349999647587538
4252,0.0011209999211132526
4253,0.0010359999723732471
4254,0.0010819999733939767
4255,0.0011449999874457717
4256,0.0010720000136643648
4257,0.0011240000603720546
4258,0.0010900000343099236
4259,0.001028000027872622
4260,0.0010930000571534038
4261,0.0010019999463111162
4262,0.0010610000463202596
4263,0.0010300000431016088
4264,0.0010349999647587538
4265,0.001121999928727746
4266,0.000998999923467636
4267,0.0010710000060498714
4268,0.001057000015862286
4269,0.0010430000256747007
4270,0.0010630000615492463
4271,0.0010149999288842082
4272,0.0010479999473318458
4273,0.0010369999799877405
4274,0.0010970000876113772
4275,0.0009960000170394778
4276,0.0010209999745711684
4277,0.001133000012487173
4278,0.0009919999865815043
4279,0.0010900000343099236
4280,0.0010179999517276883
4281,0.0009739999659359455
4282,0.0011109999613836408
4283,0.001019999966956675
4284,0.001078000059351325
4285,0.0010180000681430101
4286,0.000977999996393919
4287,0.0011080000549554825
4288,0.0010489999549463391
4289,0.0011109999613836408
4290,0.0011149999918416142
4291,0.0010889999102801085
4292,0.0010400000028312206
4293,0.0010009999386966228
4294,0.0011099999537691474
4295,0.0009910000953823328
4296,0.0010979999788105488
4297,0.0010930000571534038
4298,0.000986000057309866
4299,0.001129999989643693
4300,0.000999000039882958
4301,0.0010400000028312206
4302,0.0010849999962374568
4303,0.0010009999386966228
4304,0.0011129999766126275
4305,0.0010030000703409314
4306,0.0010430000256747007
4307,0.0010649999603629112
4308,0.0010609999299049377
4309,0.0010499999625608325
4310,0.0010059999767690897
4311,0.0010789999505504966
4312,0.001044000033289194
4313,0.0010969999711960554
4314,0.0010579999070614576
4315,0.0009849999332800508
4316,0.001074999920092523
4317,0.0010439999168738723
4318,0.0010949999559670687
4319,0.0010550000006332994
4320,0.0010590000310912728
4321,0.0010270000202581286
4322,0.0010819999733939767
4323,0.0011260000756010413
4324,0.0011230000527575612
4325,0.0010590000310912728
4326,0.0010400000028312206
4327,0.0011080000549554825
4328,0.0011139999842271209
4329,0.0010479999473318458
4330,0.0010510000865906477
4331,0.0010519999777898192
4332,0.0011019998928532004
4333,0.0010319999419152737
4334,0.0010820000898092985
4335,0.00107999995816499
4336,0.0010260000126436353
4337,0.0011060000397264957
4338,0.0010349999647587538
4339,0.0010210000909864902
4340,0.0011119999689981341
4341,0.0010219999821856618
4342,0.0010580000234767795
4343,0.0010509999701753259
4344,0.0010979999788105488
4345,0.0010089999996125698
4346,0.0010519999777898192
4347,0.0010790000669658184
4348,0.0010430000256747007
4349,0.0010889999102801085
4350,0.0010339999571442604
4351,0.001003999961540103
4352,0.001129999989643693
4353,0.0010140000376850367
4354,0.0010890000266954303
4355,0.0010420000180602074
4356,0.0011730000842362642
4357,0.0011269999668002129
4358,0.001044000033289194
4359,0.0011340000201016665
4360,0.0010450000409036875
4361,0.0010900000343099236
4362,0.001057000015862286
4363,0.001065000076778233
4364,0.0010509999701753259
4365,0.0010260000126436353
4366,0.001120000029914081
4367,0.0010389999952167273
4368,0.0010689999908208847
4369,0.0010760000441223383
4370,0.0010049999691545963
4371,0.0011209999211132526
4372,0.0010619999375194311
4373,0.0011539999395608902
4374,0.001078000059351325
4375,0.0010679999832063913
4376,0.0010989999864250422
4377,0.0010379999876022339
4378,0.0011729999678209424
4379,0.0010610000463202596
4380,0.0011220000451430678
4381,0.0010919999331235886
4382,0.001104000024497509
4383,0.0010930000571534038
4384,0.001025000005029142
4385,0.0011320000048726797
4386,0.0011210000375285745
4387,0.0010860000038519502
4388,0.0011050000321120024
4389,0.0011419999646022916
4390,0.001196000026538968
4391,0.0011090000625699759
4392,0.0010949999559670687
4393,0.001069999998435378
4394,0.0010630000615492463
4395,0.0010870000114664435
4396,0.0010630000615492463
4397,0.0010189999593421817
4398,0.0010599999222904444
4399,0.0010940000647678971
4400,0.001065000076778233
